feature1,feature2,feature3,feature4,feature5,label
0.12,0.45,0.33,0.21,0.67,nt
0.89,0.34,0.56,0.78,0.23,ht1
0.45,0.67,0.12,0.89,0.34,pt
0.23,0.78,0.45,0.12,0.56,nt
0.67,0.12,0.89,0.45,0.78,ht2
0.34,0.56,0.78,0.67,0.12,nt
0.78,0.23,0.34,0.56,0.89,ht1
0.56,0.89,0.67,0.34,0.45,pt
0.12,0.34,0.78,0.56,0.23,nt
0.89,0.67,0.23,0.12,0.78,ht2
0.45,0.12,0.56,0.89,0.34,nt
0.23,0.45,0.89,0.67,0.56,ht1
0.67,0.78,0.34,0.23,0.12,pt
0.34,0.23,0.12,0.78,0.67,nt
0.78,0.56,0.67,0.45,0.89,ht2
0.56,0.34,0.45,0.23,0.78,nt
0.12,0.89,0.78,0.34,0.56,ht1
0.89,0.12,0.23,0.67,0.45,pt
0.45,0.78,0.67,0.12,0.89,nt
0.23,0.67,0.56,0.89,0.34,ht2
